CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
1.4334934153275258,42.4130671302386,2.9227563132322034,1,0.4981290389228985,6.842856253055064,88.41638865814754,9.386916545423553,11,678.8886938753911,15.392202983917837,304.1312885616551,6.22697087844068,54.823705270689636
2.3558769675886486,73.64442356247228,22.475599745452662,0,0.754050903413181,8.873886691048853,21.060630779398974,2.386022306503937,1,551.6338338968274,17.445954487107493,288.9645537854178,5.5146418036066605,65.01694510181932
4.62703443473934,93.43670147690149,14.14221702768967,1,0.6116315157023624,6.620958576260271,59.17100123983079,3.1606113745921913,11,419.4287621947595,12.410681727904054,2.95676057771721,33.92324993713918,40.18561363328521
0.5382713671320896,92.55685129067763,20.61514647909985,1,0.42292876449042754,5.146884504681293,70.41281984732989,11.465893082294011,23,496.89459447056106,19.44825075529913,203.65416516863965,6.432791209608658,43.40261306607012
3.454919869208259,45.08393714041321,11.855638828439204,0,0.8266980468912246,6.88690467594317,68.33107665925029,2.930407901194931,21,556.8255937697095,16.459555450921016,55.72779295121855,21.28904645965699,51.09981629070374
5.614285508564857,11.323804584075525,16.4458646847166,0,0.8277491129709176,3.7375240707923254,41.407017395803116,7.2450004972416,4,486.75167113162985,12.200232297321875,346.4908122314707,2.4474194785297887,42.18232407703113
0.2149664691224551,98.48411989623345,13.633663862466717,0,0.8223470550276042,8.331954481592392,2.524094277439539,7.372459133281317,7,159.17169741941154,12.625069415104107,348.63435314496263,4.146120928255917,64.73927899856781
3.3692677170646084,83.88980864459342,18.558148522127965,0,0.4432777268289236,6.018503704679018,58.70967962362205,6.385869082552693,15,257.12542372797424,15.874664638217567,167.3383229975032,27.221582438071728,43.09676464308083
3.5197655884968473,12.466268120326685,2.95911956873415,0,0.5707436065085929,5.696098452237853,26.05705237878127,8.092197734345005,18,595.7575194685063,17.834215190184352,177.7582473804322,27.87807500667315,40.23127573106448
4.563645743554621,92.08418826173724,2.448450015773531,1,0.8909937936845251,6.515188730721115,45.575170368146146,3.5280939837738026,12,299.9578560218666,16.642039489521267,121.31317576181084,14.317306857729253,52.50423427933222
0.5260985782438361,86.98963620621282,6.930477616243515,1,0.7632074857859943,6.748703176736415,95.80052049329791,7.07928494554423,17,552.3591657586237,18.19204317292155,286.6425195840124,9.408780844478745,54.08851504716829
0.3590867738314474,51.88380571260721,4.82907232271652,0,0.31630045273533586,3.430654837359078,40.50449644660104,5.093905807715869,1,354.6661183829343,16.802942587913556,143.46454521058365,32.734700559535014,27.366907497169464
4.0438831312337955,59.127543574492925,21.92280559821284,0,0.3391227547562952,7.095703327340415,84.14035905977825,8.278339855921079,11,437.0363804868687,18.617038454813468,107.1169898090535,9.467025949325723,52.54407252784728
3.593969346466372,39.90027038701302,6.261135696593064,0,0.5783588260873997,4.451590081893178,19.66551996917586,2.5534589771046443,1,187.38531490067203,14.19126064670801,172.8924238018033,22.139055716988807,42.16009503175536
3.500985700691753,5.476163882203133,24.42076613965915,1,0.8455321235169362,7.283715795039539,67.57358930447785,7.279651585234238,15,249.67405857734025,13.128431871836215,36.59500735498349,38.76014479365331,39.41702751145185
3.6928964189939513,33.519724164590095,9.085499002506564,0,0.6232210787716286,7.9352087663051805,97.7236884894554,3.0379739092165607,21,676.4583299355791,17.9643395462566,298.6412818576815,6.766245076632967,60.91294771768795
1.6399505568430184,80.28534485980114,5.370829976528783,0,0.5986875048205742,7.823751045315122,11.087416986420742,4.065073694265401,10,639.5759293958026,16.846895169363073,5.0385605087147844,37.69417443229364,45.7226214809571
3.4645073943220073,0.4632023004602859,19.9527641714195,1,0.36328421997397836,6.315005804447335,1.8236742804920092,3.4058078035594157,7,508.7513109944776,12.268676540449352,257.7940246082376,8.132829069678078,51.76157026611531
3.5861449465973623,33.34991716911442,16.808986612021027,1,0.6940680628345764,6.121019353864507,43.92469647062882,3.011215578556988,2,402.80452856215555,15.804818854930359,73.14581070194896,23.130285112905952,46.072176498664675
1.5712971639472644,39.81686935909433,12.956697194875336,0,0.7932618963601353,3.8572557680364703,10.169922822085352,10.082820467167338,10,521.6687110923731,13.061255854909955,92.96161848576526,15.70330076639104,35.386534938342436
6.731549022289514,53.73956029379229,14.328725222503149,0,0.5282520045045374,7.6520769024188136,75.0900506179469,4.142783244269793,4,490.2356590016665,17.31356831752695,254.25279945601596,38.63221545857121,45.13840580206515
3.947665841823575,91.98556164127605,18.26084267853433,0,0.7653671105551965,4.628456282680286,91.54031772100734,11.198361600508942,12,462.7037405825366,15.957776796604307,397.17738631316286,11.66813913107554,45.659942072595015
0.6173930055947028,34.634599436596126,6.4829137919511695,1,0.878685992340487,5.980172536907679,43.96807629816713,11.6691917787971,19,182.54738952494802,18.13151911103018,311.0869956290203,16.586662081344393,47.4056784694607
4.313107217267659,34.69532018962277,24.912013985361806,0,0.4222598754766135,4.7056445575651,26.612452573388655,7.28386516930807,11,498.0414358638288,20.056022187702382,90.3358528893568,39.3315445963614,30.90393070786342
1.0506366595453571,73.75012481097484,24.395035891522795,0,0.6139977787168448,3.8029701779981586,44.005928581654366,2.5730123493229904,8,572.9060245141426,14.996686838414908,70.40990201645351,21.922345256350454,37.401812023838474
4.574169207484904,45.221794088980715,16.607816472326483,0,0.4722827748507453,6.77734618135042,72.6213339671501,5.120030677175394,18,696.7449100550665,21.621021041650273,346.4931481070681,20.602574509228887,47.41169033919007
5.317191158014808,22.460482293998197,5.789018822299483,1,0.7757126514203037,3.325992208937423,1.8963619964567269,9.775054896830355,11,156.09320392687033,17.356345005875745,177.67357916860172,11.05336103995566,38.033035812176344
1.358635363296579,45.24395161326934,17.32547781835099,1,0.6465560195286946,7.4918714047572,59.35594495898502,5.041298015667775,11,551.5953993208722,18.18290798754788,54.82112113126219,28.353178852107217,54.55651212178027
4.926752258488643,14.085702037979985,2.7327618155002202,0,0.6807494505301823,4.9055207715666995,61.71587680385053,1.9571894013306763,13,464.4841237647893,18.80672373225737,344.8845693287752,1.560545119333328,49.36860877765321
3.8255618538729967,17.63869865062233,1.7356600529393456,0,0.7787484957695365,3.0008081580269117,64.13113644269762,7.124634020210067,3,388.7286968445262,18.667315298575897,326.4369411657046,2.930992558389448,40.34584725390321
4.64412031998898,49.83677727394797,7.184389324269128,1,0.537582283597473,6.066774835423379,24.960185918106845,10.296329366456382,12,220.16359601425398,17.10970743045062,393.56254555886545,24.374984898296304,46.701868396427024
6.793585965307894,41.89254495045479,12.102950961743591,1,0.849054041044226,3.2811114511656188,71.69121961443454,9.755190258578526,3,374.9968317491819,16.287642911146836,363.8974746850736,14.325308378919711,36.83652473167426
2.509223767994259,91.48459010681,21.83854012980113,1,0.619817320347684,4.657017346925397,10.047757146845864,2.9263545414338856,10,344.90745064237444,12.53781964177378,340.7161354642167,38.179338515837465,29.729718133937556
1.4925276712850208,36.23938991166331,18.45205767439139,1,0.3947728937012088,7.241858924734297,20.72776331021328,8.400410758537134,17,316.5564389383082,12.220858453011797,21.02975912440126,36.22443693818864,45.5014843473066
1.2209711407489534,58.05883502780434,18.824956508799545,1,0.7175394709012815,3.3761377297311954,87.86953461879371,3.425546897792118,22,551.9837928272143,15.579611945327645,41.76614779924721,28.83454408839158,29.800129906498352
1.3683794300691234,63.22642879195304,11.211840026753809,1,0.7759568102629527,8.036030954136013,74.13359192193008,3.4002828800738945,2,535.3990367063451,15.336608906336927,227.59327772164912,32.90767766398425,47.25212250792021
2.8457965811717916,1.3094456588333636,9.302439821127109,1,0.490057006240516,3.0229195359514986,2.3608098471231798,10.614789506357036,17,473.96105003950134,15.876951548390068,212.59169851272836,27.02594213704004,25.602034179462375
3.6823039496332877,66.35373720167107,9.904930311630466,1,0.8143075541992519,4.480943215211413,25.58924977661022,3.746358480142532,16,666.2656473113548,13.3836820088819,183.1852857958142,5.897702005696266,41.91695517368943
3.553381598660038,17.803596686975144,24.703589529665386,1,0.84368595285946,7.445424336912429,22.22624181632329,3.895720811698123,2,342.41991129946996,19.381682705368437,158.7157301658337,30.856191417878904,45.08150840867545
4.654366498072047,96.10703174694551,1.9626205938995795,0,0.4661426924266854,4.897620898375841,27.809826475660284,1.007187298374295,22,284.09106574059876,20.56964414776239,172.48419394573156,9.197486780035009,44.99993205890102
3.0260037837558142,14.866272775311295,21.808755906938764,0,0.8901128836291332,3.6113543283960814,25.508417257708754,10.577359375380695,20,510.7468222041198,21.38714635374035,227.7191736539181,13.614271348907675,33.97142797456508
5.907068154314634,41.462412372702374,14.888209805737443,0,0.38442691682925506,5.1614035128025675,7.190103278541728,9.718542945300483,6,259.34773351557163,16.923623035196258,0.8306070400324828,32.950134271994386,36.736905521855846
2.470686333524088,8.534966807864386,11.52677006055017,1,0.42120940104149396,4.622359718307154,46.435111143085216,7.900618285997458,10,323.2557789508835,19.008656991254284,104.28350965314088,21.92449872734448,41.42542840547199
8.440338333179238,99.68742518459473,18.406183849963277,0,0.4105349035428157,8.05627141296333,73.54061400383034,9.252923403327264,10,273.5313420411867,20.555511234358725,207.31188827548442,34.53768785315296,54.63834200846671
4.251334695530012,50.21950103312426,12.680054594192868,1,0.8363938260047223,4.880087505510859,61.066440747026206,2.6725342416694096,8,188.0344622451757,16.18291111093486,288.8864394694585,9.308377473887303,48.03747001973447
1.285684887167435,59.53850173200438,21.962157713959854,1,0.6925755313949772,7.733594830656044,67.6142951912099,6.0415595404633295,1,605.1243078996204,15.094127948704443,69.66267695815853,24.7033591056686,51.63446077573585
0.8582150038777754,6.7076477388427485,22.616844736270203,0,0.3912625699333637,8.351232868864408,9.033768675087677,4.863413260836589,13,289.99729860691366,21.3672455585349,218.75246951497317,4.267847929382203,67.45244881128488
3.9649448304863704,74.99604703991778,11.12130224496293,1,0.5641940510210095,5.602904517459177,95.19758030750194,2.031541788827181,9,410.16512683866137,17.156765510770732,285.7838735543127,26.079378748061156,34.59286507925872
2.5530744293482983,20.990559309558577,7.643867133641238,0,0.6691788150418813,8.459658863126352,84.01069155045946,6.347435337364165,22,173.82340028987159,16.97253886590878,177.85106316556187,30.738827473245856,51.74697384052928
4.428000988184184,89.80542894407138,15.216407886240694,0,0.35007845099363,5.263908323779157,80.70394153107061,11.12813615376899,10,534.6367064389538,13.784160965634957,10.83245346802042,23.812304865170145,41.35081499541539
3.9464752491470896,20.513964048200716,22.896720294800584,0,0.8294498210444032,8.78447049894065,82.47539669913498,1.4406503095576393,15,331.80855126845995,13.081550145733567,179.70726338625468,11.3830285584536,67.48820821855058
2.8543421746862543,19.068772066366655,6.055892536135998,1,0.7821621212649212,3.5357371471534376,93.33834030514338,4.206070048431733,5,559.6052003060654,20.421068624835115,118.57795509766125,2.222364085495802,43.47827576531854
1.30641256386319,3.654966784809488,15.951198005523587,0,0.603124064145983,7.122115599019456,54.88114264525607,3.282950298262738,22,376.82168325732636,18.14133176187518,371.85984308053133,5.658506474607145,58.47967197183028
0.02969444937172927,47.206694510999924,16.157445282220493,1,0.8802759691555024,5.962884242741572,20.827919768894965,3.6196131903226596,16,257.6655835230936,15.258245840194487,49.84535427133095,25.269816183887023,38.61835390473048
2.106970095865958,56.48411332626164,18.594712537966743,0,0.5506565875650599,5.325892832733882,62.061577177401574,10.992780070673128,13,432.2462952551197,13.917362173902665,260.9903822028929,37.44238845685803,30.500232025651684
4.712797588646945,6.570863942835237,4.157624443054235,0,0.8904661914218988,6.796271272491605,74.54526787312597,6.148759596577191,22,221.77750780059188,17.554972801696316,21.08790653380046,9.05484175490825,54.6096368700565
3.428187488260408,77.55276166950105,18.179799152370126,0,0.7007519992821762,7.223142549805987,74.05382194204851,6.129293542338007,20,392.2965379301471,17.839192892611354,178.4681751250786,29.666019815098853,49.24604319945118
0.508522442576024,45.32888347480276,22.816780495975383,1,0.6808027639523649,3.0261796179018545,52.62345339252113,9.366332067008106,18,324.5180125812676,14.069936012450581,221.59179488803224,34.79159146671262,23.4178089410905
3.346361851702364,52.439026932758004,5.312394612885807,1,0.399572937177471,4.001718532483192,7.777413214024228,2.699414244054184,11,651.5777713097982,20.51405747891474,119.18197252674618,21.314404959452933,37.90681399398277
3.7706347594576735,44.07627469382282,6.701039798173063,1,0.8291566549827865,7.278276303805912,37.74018090458266,6.3599188951005585,9,183.51079694639597,12.842643661558512,182.03025420815376,27.101366037902654,55.40850554419654
1.232285127597734,40.0763060875326,24.31348225699935,0,0.5564938127523691,6.998312481469239,92.15589423787237,5.729837355331657,16,531.709577758158,15.560930851664217,65.42151781207495,32.78559735036978,48.302763293242315
3.307450211891056,55.96403313082179,5.3434468650277545,0,0.3973400434694876,8.796285030772063,58.860442065985175,7.566017596013218,2,250.51314129308975,18.80384413762522,121.64953978721447,11.16633115188315,63.14358918405818
3.1164174368919997,15.52402459307125,21.505242240869897,1,0.3075645119854554,7.566226741504698,54.29486238231563,11.995134735754824,2,325.4747908827319,14.741203638192006,248.44252996408122,12.578931296453677,59.75959378689405
0.7140594043387538,18.19281304952711,12.814668554752835,1,0.6358534101830295,8.704636246388027,27.61649792383716,9.463937834902518,12,378.53273468413624,20.27675194781272,120.72002234446204,1.0244731485097907,67.79304504403026
3.7155747206965666,86.17856210135173,6.933545785676249,1,0.6164397732736058,7.215243009208842,37.476443071741315,5.376522733191699,8,649.4082991562359,19.398678266004033,359.89723136354866,38.5606711050143,41.28541195667457
4.121569052736469,94.61154621336327,21.897997630540274,1,0.7316121734214952,4.788313251836659,89.63926282616376,10.103083575014516,9,283.41804634060384,19.89022844548134,251.3627830563959,36.78425088925745,30.29841912291665
5.166102486350554,37.330931627975296,11.687326120063972,1,0.8341548318106813,3.632189533505139,66.97984170515673,2.8777919964372822,12,200.21984139956862,13.191065358767162,175.45960737439378,30.81816228661778,34.42813721287549
5.1076041040698055,27.074467314355378,13.355616494312564,1,0.3476439507858177,7.690943180069613,78.95131564848096,1.3351005493985615,9,325.279282194788,13.40547127995543,15.502774221672988,4.083964818089276,60.79914601874389
0.2446612640858179,64.39995432390158,9.621600865594377,0,0.7388978942042175,6.8648953288554955,45.98019688369786,3.2489320971070037,10,207.57178379454334,14.864737377445836,199.8193340818685,18.452612698280817,47.18073538317833
1.1243499201697544,40.87341710980964,15.230820434438257,1,0.41244716645854934,3.2891160743597774,63.394474726159636,4.744527117256856,2,220.72806727830388,17.18077165197561,305.91049685003566,4.97377840489056,47.85275294380004
4.0300705344173195,2.538635566034486,4.924572942040546,0,0.8149062318942983,5.16030279540587,25.589977265577545,6.616388332055159,16,465.6178288862647,19.480160766994025,106.22303920496546,1.6208904232491457,51.662380515245914
4.027571901824418,15.615259736619036,10.385956879642258,0,0.7914381083169937,8.740798892905717,70.84062219806515,7.766420545953198,20,183.49606320472134,20.365308907609034,322.70942785950695,25.031135643291293,56.14608571758135
4.030095372612096,71.59722288473975,24.2658957360469,1,0.6244762529913266,6.002406874261207,43.33253203663039,11.016662889358638,7,167.01198476646132,19.043353159571804,100.7227064203526,38.47234726612735,38.61892754537033
10.705462981309442,65.89239419101514,7.195202384827061,1,0.726145679173987,5.596374816118228,44.81200596665981,6.6083941050550346,2,542.9277558087738,21.285968815306383,329.4985551803202,36.21185291385385,32.71609878142582
4.141781021386334,2.709599250348349,16.761679948991013,0,0.4886100679102491,5.746197630955764,65.28291013311129,6.514032090883023,1,348.9059021625745,19.3874350961593,34.10733664467096,28.17343778248077,41.172434582326005
5.271131280361198,22.197216193294945,8.804561541392676,1,0.5827007393596888,4.253296344030982,93.69178152542374,1.5526731080528036,19,218.9564420786303,15.062678870046147,346.4734835476118,4.768982782429985,49.10076841589808
4.908003526986405,23.10747965880714,19.563355016478415,1,0.7929821386262831,5.212243025188771,7.336628314253471,1.384027079218462,4,289.48702397283955,14.650812843385726,199.6745803733322,11.692397469219705,49.2574834303165
4.302782502611596,67.18927435987284,4.140967857240396,0,0.5755591183039284,5.21887953592306,82.64958049735375,7.062759581080092,22,503.14757904381946,18.9619245030109,118.6150358481048,13.482212348526348,45.08300277643947
2.369461510719309,1.9710537754364155,24.27570508188507,0,0.5146789591952651,3.314130121124834,29.94592793080712,5.81996474573179,2,301.54511192746816,13.928705686896143,106.0453001660595,30.762852252076886,28.189532700239567
4.517938440986535,10.410858198457385,11.890948993207342,0,0.59652746835018,7.60540577110751,44.948025996131406,10.230984344783284,14,421.98661881622434,12.927148108102699,172.80422357214508,32.28771799016945,50.899315944874616
1.4543495709248564,79.99160853731894,6.665211120315135,1,0.796949551462331,5.499026591423274,3.1694195487258865,2.767475431830297,2,216.93241869966977,17.32222874856194,399.619799241458,16.019138796606896,41.53986471680554
2.5263627865199823,17.85446620543336,2.7639219359203038,0,0.5011248284225236,7.93307932089854,30.80356170559699,1.2746882832875457,15,473.45150068299586,20.216415697789554,88.13095737503302,17.297475868086778,54.03534558383804
2.029272904341793,65.27461078518748,5.074189722100978,1,0.4042569558814463,8.102088006719372,50.76049302038292,5.9394264472313845,12,323.84272611379527,13.013798424698635,41.28665955159985,2.735852531770682,62.96809800680506
3.163748278772645,23.81827810467265,13.474574765344425,0,0.7272084121984685,4.271964328191949,6.561431657396462,3.6122641242748323,5,494.83263899079407,19.91891323795729,234.01406748746476,12.27633201833168,43.29210256089464
7.629317133347017,9.944139275934516,9.088076234350872,0,0.7955869276248492,6.944120893020772,49.61847720893335,1.545758106727212,20,594.6171852672126,20.11572004351548,195.41698657610286,18.600121909927957,47.257093810432345
0.7345303851834961,24.317219099945408,20.893200781182628,0,0.36038248711412,5.83369082497789,92.7839522569843,8.970581155323918,7,486.4055306644958,16.822740000815436,209.67850842532295,5.562338809025046,47.66536323686062
4.372520380749027,72.22669318556592,11.341300567883343,1,0.44392446765356686,8.280940427528911,11.433928592672716,2.227522999529722,21,312.6611594272614,12.573103100104868,266.77416702288684,18.677430969445833,60.58735769699983
0.2254317423793033,85.56964681062857,6.969142542103118,1,0.38518319385659633,4.294444075058725,76.67963207947493,7.691514500085488,10,290.65903585156525,13.745898512471864,106.85762794825973,34.273856678054216,28.702458935021685
2.056136268421133,83.02198645669915,15.81147967849672,0,0.5087648469493,7.0668792018602655,41.55743428422327,4.091547251835781,14,330.0815273033964,19.074262751619322,364.26599815355536,23.67151976927708,49.145641404103756
5.177901193934732,39.71835296184548,17.9626532052507,0,0.5702105873432477,6.646512733516335,65.86219773790947,2.9084565539052423,14,240.54128228007767,19.117779449909495,174.26882644891614,4.078264346498081,65.93145037417695
3.1285600381909253,66.80851365706462,5.009005789622797,0,0.7492958021779839,4.771808865430996,26.763423200537705,5.177266752112492,5,249.64451796751104,20.983552751676655,51.63447805698471,8.475181434380698,49.48642409229994
0.8445104441413878,20.498429541582098,5.022861190919624,1,0.6906885509290045,3.8196054219070357,16.78973399159447,9.81590353845249,18,584.8801060450924,17.82686146554583,296.9195026935777,19.507229656183693,32.86248939874839
1.5693925814800636,29.314773026101328,1.8801142464050313,0,0.6725571404870587,6.909838562863659,16.88579881285142,5.3130293459503,14,361.6029170790947,13.241073677137774,257.2417410471401,15.097998843050672,53.02077984416947
4.359195497869352,89.63358185211197,18.673648361575374,1,0.5114249679657927,7.431584748793984,7.978702618671321,9.258466141321612,2,389.7973493138222,13.214149055049722,126.29736099361483,14.990353762297852,58.48723612834718
1.5392667365657267,1.3001923510736035,16.93130866292332,0,0.8048685318508559,4.8937640625801,19.37902378522306,2.3803492647906577,12,476.72720606174613,19.211323573568237,248.6074896136194,21.641430477600018,40.86944430379693
3.4329171791639497,8.550853085446807,12.391141017995533,0,0.5827723004388987,6.868995624133882,66.75771911390785,9.50048561631587,22,474.3094223333512,13.837846651079012,87.94478254759075,23.79144094198884,47.93296189469429
3.0911436798076277,20.78862551460273,21.260090775260732,0,0.8874629628090929,5.37078544566902,88.2873705725073,3.606266573973135,6,187.05727933705916,15.283854996166053,177.9357437362118,32.07760124077146,39.25523364130705
1.6967993047883658,2.6532203873819715,20.336083670801276,0,0.6804852829774422,7.279241299695706,81.59844287352502,8.4513244287776,4,607.3474324857161,16.87212006921914,359.7650088669301,14.297695975036902,48.73433874478901
7.287888178650651,18.143543508979732,15.048504745522052,0,0.37575884493870165,4.195291649364319,68.82829667757393,7.22359710325096,13,247.52960427316668,12.247648775761512,53.413693264299766,32.41318503858288,27.22453803459168
4.267838044636022,58.304156096969216,21.838510732318205,0,0.7057065372452604,8.341290015817046,11.932754477699165,11.22059188932856,4,547.6893998273179,14.488190270199318,154.6785799949848,14.205837935392669,58.596170285795196
1.0502851733152143,42.1424550592498,5.940189040882438,1,0.4950624092590194,4.724457578793478,29.629557183299035,5.260547697728454,22,574.9690434704917,16.0788960850728,328.45696988813893,3.1618865687081192,44.391798618869984
3.3729086295388555,89.26717110769748,3.686070865545469,0,0.7117963180116584,5.206715926536917,31.670880656924428,1.727817077178845,14,543.1947437502225,14.796363184932062,387.79635976247124,22.613318389186855,41.05321010361002
1.676427070463224,81.7443561738441,7.473990676407751,1,0.34178468889744346,3.3485517124820987,25.7457376933645,1.2107103410637818,16,468.43770560477986,13.363703274675657,181.57045456871836,23.928190670897767,30.68582540233069
4.704866669592448,34.1817351697876,2.3700845461435565,0,0.4049288623055756,3.6690732739276584,51.98556031126259,10.095444170700285,4,158.03494840988557,19.280122577961976,202.79984805733898,37.44706957925254,25.723158915430027
1.4149585231345987,25.94234334312925,13.748068672024768,0,0.8134423553434718,6.095171416273969,54.01982767308758,6.772092014275754,1,348.2065207997439,20.13147655167985,228.8687847135079,29.316391716436502,42.82519139364323
2.770527117066202,37.96924081672669,23.478536615079076,1,0.43630773421410896,4.605556060367829,36.33171154193991,9.527684570184443,13,482.66168614941967,14.574789761437248,372.93925665348434,36.79313344728314,28.54989836003861
4.0099745579609145,59.02949425148078,1.9442449760442315,0,0.802224675145764,8.012881354453167,36.02512671490717,3.5786816001266617,4,363.09821275739625,19.744194946063033,343.2827163908119,36.42554119947737,54.420458178995275
4.731510388340243,26.806364082287626,3.930637936240643,1,0.4675656530726463,3.088160331929723,83.02700419270205,4.795921200645571,20,624.9139422020471,15.855535644013138,68.24044984865773,24.578390300071444,28.061193984481292
0.5994071858884475,62.4148907849134,11.852776678802446,1,0.6857291460352246,5.274564292031617,79.13999198364887,1.3311425943245083,18,319.84125144228847,17.06685790854003,174.70312713883,21.582720548121454,37.70122771057569
2.330997528318103,40.941165219124045,23.413000420669718,0,0.7164903441058987,5.024073280614556,31.47178733639382,11.576415570315234,6,311.44413585226323,20.56001074893153,185.6001712785705,22.740197719380397,46.09737148551869
2.050109377678088,55.204718085198024,8.587746519442012,1,0.6075928518870317,3.1159657855056064,91.46505594345267,8.346546973708946,3,296.2987312009619,19.49953681802408,315.6384446595027,39.15490149941267,21.13994385394033
1.6933415348525762,43.61265291353167,13.173635408521418,1,0.48318640601803875,3.7462103940030613,95.3286866832481,11.265255965352369,23,333.02947792843753,20.051168513161777,241.15715304217412,31.153539978131395,26.89977622932473
6.530908480562194,29.44657595419177,1.9977486172094103,0,0.4275866258226577,5.481856049511812,33.34751166097404,3.9204604817197954,13,456.57273037280294,13.368451665863567,261.6881848116052,5.144370286903437,56.702427758009875
3.809963421921911,94.84533069621567,4.560236823090133,1,0.3199136127374557,5.957187506684679,36.08806993051243,7.726099723482269,16,538.858411849925,12.697194258337294,399.27996306624703,31.358707864474596,39.75550945607353
0.4782320913299096,76.36057941597608,24.679122951012324,0,0.4823678407444343,5.425738483529215,51.05778118877392,8.463499651219017,5,514.4123547563318,20.93404729087987,29.984017388005224,7.65098390703081,50.26137493818381
4.835723894109552,14.011317576645254,24.162848714465092,0,0.6918976743187699,6.185626070472563,94.17096044083368,4.493046702833473,4,594.2448009898137,15.878342695710943,89.2039294134932,18.446671411219402,47.96152698447143
7.2443123940252665,86.84679758979128,1.1185595424258308,0,0.8629828910690898,6.570790049434089,87.75562388108884,10.32920158517193,21,637.2526975235837,14.878796780696808,163.15837494861873,9.207927214884837,51.25949051577878
5.064930521102294,48.743119824951364,23.843482850157734,0,0.8227226893578312,3.059542926767014,11.15422829577539,11.418776091902727,8,598.8434732888431,19.246962542618245,139.11296121955488,27.89373955579596,23.645194312489696
0.038739931908026826,89.45522268940914,16.33887850757201,1,0.7596388659211817,5.784570956721023,39.88034358387021,10.733406294656048,19,160.41997185589503,20.364155965798567,8.658224538793435,35.21507971152839,38.48334284446875
2.0315318542674974,79.98552559473153,21.83003906848053,0,0.7730684059519792,8.78099544532553,55.78374778522741,9.129736735333099,14,554.7548744535939,20.62489621898301,36.711042588470335,12.324113529300558,67.02197055517354
5.533822298373245,42.52135044692334,11.913756535212618,0,0.6989909420855972,6.1141936807772925,50.81011478260246,4.052111476974495,7,264.6197654900824,15.159971411252274,272.3813165614305,4.198418907119318,56.4369239550464
1.5846610687624385,2.24693083201174,13.374304685902006,1,0.4561721145396018,7.065253604753719,20.192443725752376,4.097776463161949,14,223.11042348939046,20.52212391201674,351.72978534502425,12.641230824923568,60.71329349556131
3.887638856292457,26.867735938494608,12.732317926166084,0,0.844317018423498,4.871183147501299,86.02286034564732,11.596963524906418,6,501.1688316395245,12.409339443743454,205.69080450639103,27.222112459355582,35.50383580974796
4.5492681068586736,54.16342146608669,17.004742181106504,0,0.7024393871435004,7.643948268916575,68.0171375166869,1.1131294552926123,12,325.8587574742322,12.496614914597188,215.6764318054532,13.821644974623547,55.78418055049754
1.146139056843834,63.347821982614725,4.35163011415151,1,0.636264378588264,7.63752889125669,83.95292911032855,8.876549705663589,16,181.4144398537438,18.235191951741545,102.03737313295176,11.846374534598333,56.123663368842685
2.8809492878764,25.788768543320227,1.7193661569442709,1,0.36659368152808863,6.127776285924834,86.01766365559774,8.768707788107884,17,225.69635391909873,12.631063691155463,307.15054545348454,8.192972432786332,56.229441229502136
3.482534680138145,13.935607407282413,8.390318598188582,1,0.5682333262838553,8.856082939675282,75.08722951290824,7.849584950447772,13,150.51117927847858,15.246091685101614,300.71783494690254,20.40314064810291,67.65602681677608
0.9512247173314203,83.4930236799299,17.91233830567952,1,0.5762149627211558,3.75330128857592,44.48184952372202,11.891197306955524,23,646.772995039589,18.727559862469242,235.34627568706264,11.762004298130316,33.75985531867905
2.4948636972136793,98.44021807035521,5.844482850950761,1,0.8187381657136021,3.101685989337486,61.44412874652703,4.4306737934009774,14,163.53989111268123,15.372668960542264,85.06571460453713,29.509403616439844,30.658446933254755
0.504433636070301,52.56901823026858,17.162378399798015,1,0.627988932112673,7.620949270542576,16.876175205854572,4.73969050172573,7,265.2006732302311,13.795997814400959,38.80728729483578,3.988273677695906,59.33175563452036
6.2648226078632705,17.16792858483035,24.27788910657449,1,0.5282403293822457,7.842933224189295,67.69089633001586,1.868333432412111,14,378.94452937834905,14.813506218538416,25.695430342850358,26.897288291341386,50.30948665030662
0.13971724407873465,27.230732651936897,3.2536171789460413,0,0.8860801971063956,3.7212433747234575,18.746072318188794,5.8707795019811115,15,346.1142292729505,16.57575332250432,237.0784266571511,10.264840568143025,40.816464652939906
2.1199110266060326,1.8390676547466733,17.142450837403032,1,0.3664323559957894,4.593496997751636,69.70100946050552,3.8715337885833288,12,651.4492323020266,16.753858553554824,330.01412765712,20.081891181012523,31.227164818220448
3.2614811545721825,91.4298806560499,11.650005263309708,1,0.5535290569871668,3.1053141801997732,23.730217914642896,4.777253723954086,17,172.15892015399817,19.830002313472022,343.3321727123699,12.157506959219164,37.67215846166115
5.8825465781322315,11.775108289014113,21.835414105060128,1,0.3252148051028432,4.759851664683389,12.637578714871777,10.180289692811904,9,431.71808922237835,19.501532294315126,185.44882973737992,29.18797836442103,32.37798682873121
0.12827569764112123,57.651647551425356,5.251594946737262,0,0.7439424724601582,7.638851243512029,17.363164524152786,11.290329648802453,22,524.2637043884057,16.568178045561353,313.7085197226868,37.866974569813834,45.83240956598398
